,Blockno,UnixTimestamp,Value_IN(ETH),Value_OUT(ETH),CurrentValue @ $3083.38454496098/Eth,TxnFee(ETH),TxnFee(USD),Historical $Price/Eth,Date,Time(UTC),VALUE_IN(USD),VALUE_OUT(USD)
4518,19560565,1970-01-20 19:32:49.523,0.0,0,0.0,0.0021261289232871,6.55567306265822,3505.52,2024-04-01,11:05:23,0.0,0.0
4519,19560565,1970-01-20 19:32:49.523,0.0,0,0.0,0.0017933771012234,5.5296712371992,3505.52,2024-04-01,11:05:23,0.0,0.0
4520,19560565,1970-01-20 19:32:49.523,0.1,0,308.338454496098,0.0020394117834973,6.28829077404704,3505.52,2024-04-01,11:05:23,350.552,0.0
4521,19560566,1970-01-20 19:32:49.535,2.0,0,6166.76908992196,0.0027537593198735,8.49089892744043,3505.52,2024-04-01,11:05:35,7011.04,0.0
4522,19560567,1970-01-20 19:32:49.547,0.199,0,613.593524447235,0.0026984762421373,8.32043993995068,3505.52,2024-04-01,11:05:47,697.59848,0.0
4523,19560568,1970-01-20 19:32:49.559,0.0,0,0.0,0.003401333506583,10.487619166456,3505.52,2024-04-01,11:05:59,0.0,0.0
4524,19560568,1970-01-20 19:32:49.559,0.0,0,0.0,0.00201955890114,6.22707670341346,3505.52,2024-04-01,11:05:59,0.0,0.0
4525,19560568,1970-01-20 19:32:49.559,0.1,0,308.338454496098,0.002718521899587,8.38224841032452,3505.52,2024-04-01,11:05:59,350.552,0.0
4526,19560569,1970-01-20 19:32:49.571,0.0,0,0.0,0.002459778923273,7.58444431604075,3505.52,2024-04-01,11:06:11,0.0,0.0
4527,19560572,1970-01-20 19:32:49.607,0.0,0,0.0,0.0019107462917257,5.89156558524853,3505.52,2024-04-01,11:06:47,0.0,0.0
4528,19560572,1970-01-20 19:32:49.607,0.25,0,770.846136240245,0.0027193984571146,8.384951174258,3505.52,2024-04-01,11:06:47,876.38,0.0
4529,19560572,1970-01-20 19:32:49.607,0.015,0,46.2507681744147,0.0030422676429597,9.38048103193685,3505.52,2024-04-01,11:06:47,52.5828,0.0
4530,19560572,1970-01-20 19:32:49.607,0.0,0,0.0,0.0005663502350918,1.7462755619171,3505.52,2024-04-01,11:06:47,0.0,0.0
4531,19560573,1970-01-20 19:32:49.619,0.0,0,0.0,0.0024804870000882,7.64829528004888,3505.52,2024-04-01,11:06:59,0.0,0.0
4532,19560574,1970-01-20 19:32:49.631,0.1,0,308.338454496098,0.0022248418889127,6.86004309525535,3505.52,2024-04-01,11:07:11,350.552,0.0
4533,19560575,1970-01-20 19:32:49.643,0.0,0,0.0,0.001536953225396,4.73901782151423,3505.52,2024-04-01,11:07:23,0.0,0.0
4534,19560576,1970-01-20 19:32:49.655,0.0,0,0.0,0.0056672326547202,17.4742575802626,3505.52,2024-04-01,11:07:35,0.0,0.0
4535,19560577,1970-01-20 19:32:49.667,0.0,0,0.0,0.0025214216051279,7.77451240858224,3505.52,2024-04-01,11:07:47,0.0,0.0
4536,19560577,1970-01-20 19:32:49.667,0.0,0,0.0,0.001931776278006,5.95640911992602,3505.52,2024-04-01,11:07:47,0.0,0.0
4537,19560577,1970-01-20 19:32:49.667,0.0,0,0.0,0.0007144945588772,2.20306148030068,3505.52,2024-04-01,11:07:47,0.0,0.0
4538,19560578,1970-01-20 19:32:49.679,0.0,0,0.0,0.0032929599571798,10.1534618391437,3505.52,2024-04-01,11:07:59,0.0,0.0
4539,19560578,1970-01-20 19:32:49.679,0.0,0,0.0,0.0005805086712079,1.78993146501834,3505.52,2024-04-01,11:07:59,0.0,0.0
4540,19560578,1970-01-20 19:32:49.679,0.0,0,0.0,0.0028098287008292,8.66378239012478,3505.52,2024-04-01,11:07:59,0.0,0.0
4541,19560579,1970-01-20 19:32:49.691,1.5,0,4625.07681744147,0.0038393886693582,11.8383116851976,3505.52,2024-04-01,11:08:11,5258.28,0.0
4542,19560580,1970-01-20 19:32:49.703,0.0,0,0.0,0.0026205021855663,8.08001593901164,3505.52,2024-04-01,11:08:23,0.0,0.0
4543,19560581,1970-01-20 19:32:49.715,0.0,0,0.0,0.003110373,9.59047603726392,3505.52,2024-04-01,11:08:35,0.0,0.0
4544,19560581,1970-01-20 19:32:49.715,0.0,0,0.0,0.0005740069614691,1.76988419369408,3505.52,2024-04-01,11:08:35,0.0,0.0
4545,19560583,1970-01-20 19:32:49.739,0.18,0,555.009218092976,0.0028600298332164,8.81857178586702,3505.52,2024-04-01,11:08:59,630.9936,0.0
4546,19560584,1970-01-20 19:32:49.751,0.0,0,0.0,0.0097712239610219,30.1284409467675,3505.52,2024-04-01,11:09:11,0.0,0.0
4547,19560585,1970-01-20 19:32:49.763,0.0,0,0.0,0.0024760644894042,7.63465897895566,3505.52,2024-04-01,11:09:23,0.0,0.0
4548,19560586,1970-01-20 19:32:49.775,0.0,0,0.0,0.0005658220685906,1.74464702149038,3505.52,2024-04-01,11:09:35,0.0,0.0
4549,19560587,1970-01-20 19:32:49.787,0.2,0,616.676908992196,0.0028865579775292,8.90036825604765,3505.52,2024-04-01,11:09:47,701.104,0.0
4550,19560587,1970-01-20 19:32:49.787,0.0,0,0.0,0.0005662276614121,1.74589762012762,3505.52,2024-04-01,11:09:47,0.0,0.0
4551,19560588,1970-01-20 19:32:49.799,0.2,0,616.676908992196,0.0077340093967461,23.8469250445101,3505.52,2024-04-01,11:09:59,701.104,0.0
4552,19560589,1970-01-20 19:32:49.811,0.3,0,925.015363488294,0.0028777607442392,8.87324300288263,3505.52,2024-04-01,11:10:11,1051.656,0.0
4553,19560590,1970-01-20 19:32:49.823,0.0,0,0.0,0.0024653479014352,7.60161561723755,3505.52,2024-04-01,11:10:23,0.0,0.0
4554,19560590,1970-01-20 19:32:49.823,0.0,0,0.0,0.0039747784238623,12.2557703617817,3505.52,2024-04-01,11:10:23,0.0,0.0
4555,19560590,1970-01-20 19:32:49.823,0.0,0,0.0,0.0040734118621154,12.5598951809075,3505.52,2024-04-01,11:10:23,0.0,0.0
4556,19560592,1970-01-20 19:32:49.847,0.0,0,0.0,0.0089344660087011,27.5483944087084,3505.52,2024-04-01,11:10:47,0.0,0.0
4557,19560592,1970-01-20 19:32:49.847,0.0,0,0.0,0.0024212601,7.46567597167068,3505.52,2024-04-01,11:10:47,0.0,0.0
4558,19560592,1970-01-20 19:32:49.847,0.0,0,0.0,0.0041897149139641,12.9185022135096,3505.52,2024-04-01,11:10:47,0.0,0.0
4559,19560592,1970-01-20 19:32:49.847,0.0,0,0.0,0.0028397811151026,8.75613720137945,3505.52,2024-04-01,11:10:47,0.0,0.0
4560,19560592,1970-01-20 19:32:49.847,0.0,0,0.0,0.0023755667307525,7.32478574312602,3505.52,2024-04-01,11:10:47,0.0,0.0
4561,19560593,1970-01-20 19:32:49.859,0.0,0,0.0,0.0026110785163532,8.05095914300334,3505.52,2024-04-01,11:10:59,0.0,0.0
4562,19560595,1970-01-20 19:32:49.883,0.0,0,0.0,0.0033416073997833,10.3034606118194,3505.52,2024-04-01,11:11:23,0.0,0.0
4563,19560595,1970-01-20 19:32:49.883,0.1,0,308.338454496098,0.0035790050896757,11.0354489798428,3505.52,2024-04-01,11:11:23,350.552,0.0
4564,19560595,1970-01-20 19:32:49.883,1.1,0,3391.72299945708,0.0024230855156819,7.47130443017254,3505.52,2024-04-01,11:11:23,3856.072,0.0
4565,19560600,1970-01-20 19:32:49.943,0.15,0,462.507681744147,0.0032257380303535,9.94619078888513,3505.52,2024-04-01,11:12:23,525.828,0.0
4566,19560602,1970-01-20 19:32:49.967,0.0,0,0.0,0.002674123241475,8.24535027408528,3505.52,2024-04-01,11:12:47,0.0,0.0
4567,19560602,1970-01-20 19:32:49.967,0.0,0,0.0,0.002911085451402,8.97599588991378,3505.52,2024-04-01,11:12:47,0.0,0.0
4568,19560603,1970-01-20 19:32:49.979,0.25,0,770.846136240245,0.0037286329950604,11.4968093508008,3505.52,2024-04-01,11:12:59,876.38,0.0
4569,19560603,1970-01-20 19:32:49.979,0.144,0,444.007374474381,0.0006981438394852,2.15264592482856,3505.52,2024-04-01,11:12:59,504.79488,0.0
4570,19560604,1970-01-20 19:32:49.991,0.0,0,0.0,0.0029744117978045,9.17125536770011,3505.52,2024-04-01,11:13:11,0.0,0.0
4571,19560604,1970-01-20 19:32:49.991,0.0,0,0.0,0.0039966597943949,12.3232390415044,3505.52,2024-04-01,11:13:11,0.0,0.0
4572,19560604,1970-01-20 19:32:49.991,0.0,0,0.0,0.0024986035495946,7.70415556880489,3505.52,2024-04-01,11:13:11,0.0,0.0
4573,19560604,1970-01-20 19:32:49.991,0.0,0,0.0,0.0023462358633131,7.23434739977302,3505.52,2024-04-01,11:13:11,0.0,0.0
4574,19560605,1970-01-20 19:32:50.003,0.458,0,1412.19012159213,0.0030133306144362,9.29125704541046,3505.52,2024-04-01,11:13:23,1605.52816,0.0
4575,19560605,1970-01-20 19:32:50.003,0.0,0,0.0,0.0024492935195932,7.55211378438691,3505.52,2024-04-01,11:13:23,0.0,0.0
4576,19560605,1970-01-20 19:32:50.003,0.0,0,0.0,0.0022892514704402,7.05864260348481,3505.52,2024-04-01,11:13:23,0.0,0.0
4577,19560605,1970-01-20 19:32:50.003,0.0,0,0.0,0.002153529421018,6.64015933388576,3505.52,2024-04-01,11:13:23,0.0,0.0
4578,19560605,1970-01-20 19:32:50.003,0.0,0,0.0,0.0019027413189521,5.8668831759158,3505.52,2024-04-01,11:13:23,0.0,0.0
4579,19560605,1970-01-20 19:32:50.003,0.0,0,0.0,0.0006390803395505,1.97053044195865,3505.52,2024-04-01,11:13:23,0.0,0.0
4580,19560607,1970-01-20 19:32:50.027,0.0,0,0.0,0.002241251516964,6.91064028877738,3505.52,2024-04-01,11:13:47,0.0,0.0
4581,19560609,1970-01-20 19:32:50.051,0.0,0,0.0,0.000760128,2.3437669273921,3505.52,2024-04-01,11:14:11,0.0,0.0
4582,19560609,1970-01-20 19:32:50.051,0.0,0,0.0,0.0026048402871958,8.0317242836315,3505.52,2024-04-01,11:14:11,0.0,0.0
4583,19560609,1970-01-20 19:32:50.051,0.3458,0,1066.23437564751,0.0035266650326878,10.8740644570439,3505.52,2024-04-01,11:14:11,1212.208816,0.0
4584,19560610,1970-01-20 19:32:50.063,0.0,0,0.0,0.0043662859903903,13.4629387416493,3505.52,2024-04-01,11:14:23,0.0,0.0
4585,19560610,1970-01-20 19:32:50.063,0.0,0,0.0,0.0044744273555855,13.796380155763,3505.52,2024-04-01,11:14:23,0.0,0.0
4587,19560611,1970-01-20 19:32:50.075,0.0,0,0.0,0.00492896,15.1978790867309,3505.52,2024-04-01,11:14:35,0.0,0.0
4588,19560611,1970-01-20 19:32:50.075,0.0,0,0.0,0.0007252032864447,2.23608060537854,3505.52,2024-04-01,11:14:35,0.0,0.0
4589,19560611,1970-01-20 19:32:50.075,0.0,0,0.0,0.0022639500880347,6.98062871200954,3505.52,2024-04-01,11:14:35,0.0,0.0
4590,19560611,1970-01-20 19:32:50.075,0.0,0,0.0,0.000731447113629,2.25533272561998,3505.52,2024-04-01,11:14:35,0.0,0.0
4591,19560611,1970-01-20 19:32:50.075,0.0,0,0.0,0.0037434714233035,11.5425619311173,3505.52,2024-04-01,11:14:35,0.0,0.0
4592,19560614,1970-01-20 19:32:50.111,0.0247307233621374,0,76.2543302005199,0.003735438,11.51779179786,3505.52,2024-04-01,11:15:11,86.6940453604399,0.0
4593,19560616,1970-01-20 19:32:50.135,0.0,0,0.0,0.00471942,14.5517866891797,3505.52,2024-04-01,11:15:35,0.0,0.0
4594,19560616,1970-01-20 19:32:50.135,0.15,0,462.507681744147,0.0029613508965719,9.13098358669614,3505.52,2024-04-01,11:15:35,525.828,0.0
4595,19560620,1970-01-20 19:32:50.183,0.0,0,0.0,0.0026885379518956,8.2897963694162,3505.52,2024-04-01,11:16:23,0.0,0.0
4596,19560622,1970-01-20 19:32:50.207,0.15,0,462.507681744147,0.0034329588729811,10.5851323324366,3505.52,2024-04-01,11:16:47,525.828,0.0
4597,19560624,1970-01-20 19:32:50.231,0.0,0,0.0,0.0005675709463099,1.75003948402089,3505.52,2024-04-01,11:17:11,0.0,0.0
4598,19560625,1970-01-20 19:32:50.243,0.0,0,0.0,0.0041844379444567,12.9022312872863,3505.52,2024-04-01,11:17:23,0.0,0.0
4599,19560626,1970-01-20 19:32:50.255,0.5999999999999998,0,1850.03072697659,0.0065933570891212,20.3298553480054,3505.52,2024-04-01,11:17:35,2103.311999999999,0.0
4600,19560626,1970-01-20 19:32:50.255,0.2,0,616.676908992196,0.0032282558043652,9.95395405436041,3505.52,2024-04-01,11:17:35,701.104,0.0
4601,19560629,1970-01-20 19:32:50.291,0.145,0,447.090759019342,0.002701763515341,8.33057586734215,3505.52,2024-04-01,11:18:11,508.30039999999997,0.0
4602,19560629,1970-01-20 19:32:50.291,0.0,0,0.0,0.0040766730631317,12.5699507177192,3505.52,2024-04-01,11:18:11,0.0,0.0
4603,19560629,1970-01-20 19:32:50.291,0.0,0,0.0,0.0041778156466324,12.8818121965227,3505.52,2024-04-01,11:18:11,0.0,0.0
4604,19560631,1970-01-20 19:32:50.315,0.0,0,0.0,0.0030919127354811,9.53355594295054,3505.52,2024-04-01,11:18:35,0.0,0.0
4605,19560631,1970-01-20 19:32:50.315,0.0,0,0.0,0.0040408044523551,12.4593539976015,3505.52,2024-04-01,11:18:35,0.0,0.0
4606,19560632,1970-01-20 19:32:50.327,0.0,0,0.0,0.0018673100987216,5.75763509904785,3505.52,2024-04-01,11:18:47,0.0,0.0
4607,19560632,1970-01-20 19:32:50.327,0.4067930242789105,0,1254.29932405953,0.0034731343891891,10.7090088981982,3505.52,2024-04-01,11:18:47,1426.0210824702065,0.0
4608,19560632,1970-01-20 19:32:50.327,0.0,0,0.0,0.0005859906236448,1.80683443243868,3505.52,2024-04-01,11:18:47,0.0,0.0
4609,19560632,1970-01-20 19:32:50.327,5.356,0,16514.607622811,0.0005820092058695,1.79455819040309,3505.52,2024-04-01,11:18:47,18775.56512,0.0
4610,19560633,1970-01-20 19:32:50.339,2.67,0,8232.63673504582,0.0054825492740612,16.9048076986275,3505.52,2024-04-01,11:18:59,9359.7384,0.0
4611,19560633,1970-01-20 19:32:50.339,0.0,0,0.0,0.0041525980633848,12.8040566900757,3505.52,2024-04-01,11:18:59,0.0,0.0
4612,19560633,1970-01-20 19:32:50.339,0.0,0,0.0,0.0007188314313957,2.21643372599774,3505.52,2024-04-01,11:18:59,0.0,0.0
4614,19560634,1970-01-20 19:32:50.351,0.0,0,0.0,0.0011884476799044,3.66444120871201,3505.52,2024-04-01,11:19:11,0.0,0.0
4615,19560634,1970-01-20 19:32:50.351,0.18,0,555.009218092976,0.0032431105656955,9.9997569958654,3505.52,2024-04-01,11:19:11,630.9936,0.0
4616,19560637,1970-01-20 19:32:50.387,0.0,0,0.0,0.0022820805205307,7.03653180736092,3505.52,2024-04-01,11:19:47,0.0,0.0
4617,19560637,1970-01-20 19:32:50.387,1.0,0,3083.38454496098,0.0498049541319206,153.567825832855,3505.52,2024-04-01,11:19:47,3505.52,0.0
4618,19560639,1970-01-20 19:32:50.411,0.2,0,616.676908992196,0.0026989587445571,8.32192768045485,3505.52,2024-04-01,11:20:11,701.104,0.0
4619,19560640,1970-01-20 19:32:50.423,0.0,0,0.0,0.0035441805877806,10.9280716489137,3505.52,2024-04-01,11:20:23,0.0,0.0
4620,19560641,1970-01-20 19:32:50.435,0.0,0,0.0,0.0055968769315399,17.2573238307589,3505.52,2024-04-01,11:20:35,0.0,0.0
4621,19560641,1970-01-20 19:32:50.435,0.0,0,0.0,0.0031334579202744,9.66165572365981,3505.52,2024-04-01,11:20:35,0.0,0.0
4622,19560641,1970-01-20 19:32:50.435,0.0,0,0.0,0.0020201355865292,6.22885484622994,3505.52,2024-04-01,11:20:35,0.0,0.0
4623,19560643,1970-01-20 19:32:50.459,0.0,0,0.0,0.005633556880813,17.3704222194574,3505.52,2024-04-01,11:20:59,0.0,0.0
4624,19560643,1970-01-20 19:32:50.459,0.25,0,770.846136240245,0.0028823199169152,8.88730068544975,3505.52,2024-04-01,11:20:59,876.38,0.0
4625,19560646,1970-01-20 19:32:50.495,0.0,0,0.0,0.0019937415018288,6.14747173338631,3505.52,2024-04-01,11:21:35,0.0,0.0
4626,19560646,1970-01-20 19:32:50.495,1.0,0,3083.38454496098,0.0446751590197869,137.750694865285,3505.52,2024-04-01,11:21:35,3505.52,0.0
4627,19560648,1970-01-20 19:32:50.519,0.3,0,925.015363488294,0.0029575845008303,9.11937034027647,3505.52,2024-04-01,11:21:59,1051.656,0.0
4628,19560648,1970-01-20 19:32:50.519,0.0,0,0.0,0.0067874841878146,20.9284238438749,3505.52,2024-04-01,11:21:59,0.0,0.0
4629,19560648,1970-01-20 19:32:50.519,0.0,0,0.0,0.0018621349597371,5.74167815548508,3505.52,2024-04-01,11:21:59,0.0,0.0
4630,19560650,1970-01-20 19:32:50.543,0.99,0,3052.55069951137,0.0023637096,7.2882256494159,3505.52,2024-04-01,11:22:23,3470.4647999999997,0.0
4631,19560651,1970-01-20 19:32:50.555,0.35,0,1079.18459073634,0.0029050114019213,8.95726725961975,3505.52,2024-04-01,11:22:35,1226.932,0.0
4632,19560652,1970-01-20 19:32:50.567,0.0,0,0.0,0.0030498964108128,9.40400345683223,3505.52,2024-04-01,11:22:47,0.0,0.0
4633,19560652,1970-01-20 19:32:50.567,0.0,0,0.0,0.0038590341713867,11.8988863225302,3505.52,2024-04-01,11:22:47,0.0,0.0
4634,19560652,1970-01-20 19:32:50.567,0.0,0,0.0,0.0006850430123328,2.1122510368607,3505.52,2024-04-01,11:22:47,0.0,0.0
4635,19560652,1970-01-20 19:32:50.567,0.0,0,0.0,0.0020206132364294,6.23032762455006,3505.52,2024-04-01,11:22:47,0.0,0.0
4636,19560652,1970-01-20 19:32:50.567,0.0,0,0.0,0.0006852575072095,2.11291240704837,3505.52,2024-04-01,11:22:47,0.0,0.0
4637,19560653,1970-01-20 19:32:50.579,0.0,0,0.0,0.00436625,13.4628277694359,3505.52,2024-04-01,11:22:59,0.0,0.0
4638,19560653,1970-01-20 19:32:50.579,0.0,0,0.0,0.0042067321641327,12.9709729396773,3505.52,2024-04-01,11:22:59,0.0,0.0
4639,19560656,1970-01-20 19:32:50.615,0.0,0,0.0,0.0003948731309842,1.21754570929703,3505.52,2024-04-01,11:23:35,0.0,0.0
4640,19560658,1970-01-20 19:32:50.639,0.0,0,0.0,0.0022203259641009,6.84611876248442,3505.52,2024-04-01,11:23:59,0.0,0.0
4641,19560658,1970-01-20 19:32:50.639,0.0,0,0.0,0.0020188820625745,6.22498974984119,3505.52,2024-04-01,11:23:59,0.0,0.0
4642,19560659,1970-01-20 19:32:50.651,0.0,0,0.0,0.0019675190454618,6.06661781669347,3505.52,2024-04-01,11:24:11,0.0,0.0
4643,19560660,1970-01-20 19:32:50.663,0.0,0,0.0,0.0023940716324721,7.38184347109416,3505.52,2024-04-01,11:24:23,0.0,0.0
4644,19560660,1970-01-20 19:32:50.663,0.903742241746806,0,2786.58486083049,0.0079151837799704,24.4055553376868,3505.52,2024-04-01,11:24:23,3168.086503288263,0.0
4645,19560661,1970-01-20 19:32:50.675,0.88,0,2713.37839956566,0.0020888822500303,6.44082724598698,3505.52,2024-04-01,11:24:35,3084.8576,0.0
4646,19560661,1970-01-20 19:32:50.675,0.0,0,0.0,0.0019842165917744,6.11810277293249,3505.52,2024-04-01,11:24:35,0.0,0.0
4647,19560661,1970-01-20 19:32:50.675,0.01,0,30.8338454496098,0.000502384,1.54904306123568,3505.52,2024-04-01,11:24:35,35.0552,0.0
4648,19560663,1970-01-20 19:32:50.699,0.1042,0,321.288669584934,0.0023294462,7.18257841139808,3505.52,2024-04-01,11:24:59,365.275184,0.0
4649,19560663,1970-01-20 19:32:50.699,0.0,0,0.0,0.0038343945152922,11.8229127877352,3505.52,2024-04-01,11:24:59,0.0,0.0
4650,19560664,1970-01-20 19:32:50.711,0.0,0,0.0,0.0035936315288768,11.0805479164233,3505.52,2024-04-01,11:25:11,0.0,0.0
4651,19560665,1970-01-20 19:32:50.723,0.0,0,0.0,0.0020924064147859,6.45169360112809,3505.52,2024-04-01,11:25:23,0.0,0.0
4652,19560666,1970-01-20 19:32:50.735,0.0,0,0.0,0.0027587737296392,8.50636028101412,3505.52,2024-04-01,11:25:35,0.0,0.0
4653,19560666,1970-01-20 19:32:50.735,0.0,0,0.0,0.0027940989053827,8.61528138194947,3505.52,2024-04-01,11:25:35,0.0,0.0
4654,19560667,1970-01-20 19:32:50.747,0.0,0,0.0,0.0036494901133871,11.252781412606,3505.52,2024-04-01,11:25:47,0.0,0.0
4655,19560667,1970-01-20 19:32:50.747,0.0,0,0.0,0.0026175796560281,8.07100465660157,3505.52,2024-04-01,11:25:47,0.0,0.0
4656,19560667,1970-01-20 19:32:50.747,0.0,0,0.0,0.0003765554932441,1.16106538818917,3505.52,2024-04-01,11:25:47,0.0,0.0
4657,19560667,1970-01-20 19:32:50.747,0.0,0,0.0,0.0018037795201909,5.56174589507381,3505.52,2024-04-01,11:25:47,0.0,0.0
4658,19560669,1970-01-20 19:32:50.771,0.01,0,30.8338454496098,0.00271496,8.37126570418726,3505.52,2024-04-01,11:26:11,35.0552,0.0
4659,19560669,1970-01-20 19:32:50.771,0.0,0,0.0,0.0016574634951493,5.11059732478046,3505.52,2024-04-01,11:26:11,0.0,0.0
4660,19560670,1970-01-20 19:32:50.783,0.0,0,0.0,0.0028729081496387,8.8582805876885,3505.52,2024-04-01,11:26:23,0.0,0.0
4662,19560671,1970-01-20 19:32:50.795,0.0,0,0.0,0.0023108498392737,7.12523868014224,3505.52,2024-04-01,11:26:35,0.0,0.0
4663,19560671,1970-01-20 19:32:50.795,0.0,0,0.0,0.0049921113746118,15.3925990592021,3505.52,2024-04-01,11:26:35,0.0,0.0
4664,19560673,1970-01-20 19:32:50.819,0.1,0,308.338454496098,0.0031848925948004,9.82024860416838,3505.52,2024-04-01,11:26:59,350.552,0.0
4665,19560675,1970-01-20 19:32:50.843,0.1,0,308.338454496098,0.002974021379253,9.17005155717239,3505.52,2024-04-01,11:27:23,350.552,0.0
4666,19560678,1970-01-20 19:32:50.879,0.14,0,431.673836294537,0.0028936538113204,8.9222474402928,3505.52,2024-04-01,11:27:59,490.7728,0.0
4667,19560678,1970-01-20 19:32:50.879,5.0,0,15416.9227248049,0.048105920453172,148.329051646433,3505.52,2024-04-01,11:27:59,17527.6,0.0
4668,19560681,1970-01-20 19:32:50.915,0.0,0,0.0,0.0021205731413501,6.53854245049827,3505.52,2024-04-01,11:28:35,0.0,0.0
4669,19560681,1970-01-20 19:32:50.915,0.3,0,925.015363488294,0.0028552439388596,8.80381503317328,3505.52,2024-04-01,11:28:35,1051.656,0.0
4670,19560682,1970-01-20 19:32:50.927,0.4858789647349625,0,1498.15169058542,0.0047169858037495,14.5442811260817,3505.52,2024-04-01,11:28:47,1703.2584284577058,0.0
4671,19560683,1970-01-20 19:32:50.939,0.355,0,1094.60151346115,0.0028470710199203,8.7786147812288,3505.52,2024-04-01,11:28:59,1244.4596,0.0
4672,19560684,1970-01-20 19:32:50.951,0.0,0,0.0,0.0036939164764482,11.3897649738572,3505.52,2024-04-01,11:29:11,0.0,0.0
4673,19560684,1970-01-20 19:32:50.951,0.0,0,0.0,0.0022999477975333,7.09162349313123,3505.52,2024-04-01,11:29:11,0.0,0.0
4674,19560684,1970-01-20 19:32:50.951,0.0,0,0.0,0.0021352201170456,6.58370470898841,3505.52,2024-04-01,11:29:11,0.0,0.0
4675,19560686,1970-01-20 19:32:50.975,0.0,0,0.0,0.0023653417765142,7.29325827725444,3505.52,2024-04-01,11:29:35,0.0,0.0
4676,19560687,1970-01-20 19:32:50.987,0.0,0,0.0,0.0026551665,8.18689935039814,3505.52,2024-04-01,11:29:47,0.0,0.0
4677,19560687,1970-01-20 19:32:50.987,0.34,0,1048.35074528673,0.0028845723933002,8.89424593632318,3505.52,2024-04-01,11:29:47,1191.8768,0.0
4678,19560690,1970-01-20 19:32:51.023,0.1,0,308.338454496098,0.0018689508011527,5.76269401556683,3505.52,2024-04-01,11:30:23,350.552,0.0
4679,19560690,1970-01-20 19:32:51.023,0.0,0,0.0,0.0023480881441891,7.24005869399908,3505.52,2024-04-01,11:30:23,0.0,0.0
4680,19560690,1970-01-20 19:32:51.023,0.0,0,0.0,0.0036354895971781,11.2096124373054,3505.52,2024-04-01,11:30:23,0.0,0.0
4681,19560690,1970-01-20 19:32:51.023,0.0,0,0.0,0.0037255310669895,11.4872449137274,3505.52,2024-04-01,11:30:23,0.0,0.0
4683,19560692,1970-01-20 19:32:51.047,0.0,0,0.0,0.0045694505412267,14.0893731777823,3505.52,2024-04-01,11:30:47,0.0,0.0
4684,19560694,1970-01-20 19:32:51.071,0.0,0,0.0,0.0027619186785581,8.51605736790535,3505.52,2024-04-01,11:31:11,0.0,0.0
4685,19560694,1970-01-20 19:32:51.071,0.0,0,0.0,0.0486650700997093,150.053125024887,3505.52,2024-04-01,11:31:11,0.0,0.0
4686,19560698,1970-01-20 19:32:51.131,0.4642919869211866,0,1431.59073682201,0.0042188119404944,13.0082195354173,3505.52,2024-04-01,11:32:11,1627.584845991958,0.0
4687,19560698,1970-01-20 19:32:51.131,0.0,0,0.0,0.0027662736116614,8.5294853013304,3505.52,2024-04-01,11:32:11,0.0,0.0
4688,19560698,1970-01-20 19:32:51.131,0.15,0,462.507681744147,0.0026854889670512,8.28039517666891,3505.52,2024-04-01,11:32:11,525.828,0.0
4689,19560701,1970-01-20 19:32:51.167,0.149,0,459.424297199186,0.0029058098789391,8.95972927131589,3505.52,2024-04-01,11:32:47,522.3224799999999,0.0
4690,19560701,1970-01-20 19:32:51.167,0.0,0,0.0,0.0023658321535467,7.29477029821792,3505.52,2024-04-01,11:32:47,0.0,0.0
4691,19560702,1970-01-20 19:32:51.179,0.0,0,0.0,0.0028747255032974,8.8638841878725,3505.52,2024-04-01,11:32:59,0.0,0.0
4692,19560704,1970-01-20 19:32:51.203,0.0,0,0.0,0.0035345666859215,10.8984282925045,3505.52,2024-04-01,11:33:23,0.0,0.0
4693,19560704,1970-01-20 19:32:51.203,0.25,0,770.846136240245,0.003256991042869,10.0425558446587,3505.52,2024-04-01,11:33:23,876.38,0.0
4694,19560704,1970-01-20 19:32:51.203,0.0,0,0.0,0.0022931980275038,7.07081135654042,3505.52,2024-04-01,11:33:23,0.0,0.0
4695,19560706,1970-01-20 19:32:51.227,0.35,0,1079.18459073634,0.0031362089381479,9.670138169654,3505.52,2024-04-01,11:33:47,1226.932,0.0
4696,19560706,1970-01-20 19:32:51.227,0.0,0,0.0,0.0045522483025921,14.0363320610375,3505.52,2024-04-01,11:33:47,0.0,0.0
